"l2id","y","x","m_bin"
41,4.50165898988559,0.560732576425444,0
41,4.26001768210198,0.744524174720194,0
41,4.50489524825888,-0.194102720834863,0
42,4.72957182877707,-1.26776348334955,1
42,4.74493193039093,-0.65960687774058,1
42,6.2929393906093,1.03214628907619,1
42,5.83019586839258,0.0380654173984671,1
42,5.72361068217559,0.478552577370729,1
42,5.7736837278963,0.190717799453006,1
42,4.22704082004799,-0.95813559680841,1
42,6.08136918944751,1.96659673012769,1
42,5.03854379245109,0.485029854056137,1
42,4.69813179765273,0.689023854584434,1
42,4.13299162411243,1.42900621432346,1
42,5.00861670119468,-0.465198158744479,1
42,4.26846448203118,0.658772357118726,1
42,4.1027044315948,0.352438655772634,1
42,4.80372284923838,2.05128988111943,1
42,3.73170509925007,0.482299824524767,1
42,6.11893677532205,1.47656239407559,1
42,4.36024276238486,-0.40347923107445,1
42,5.07414519397051,-0.918515056550276,1
42,5.22667663167595,0.419563066815174,1
42,4.30013505773839,-0.207893259244973,1
42,4.54774640882811,0.679491835012096,1
42,4.877503274791,1.36364980640366,1
42,5.10232346540418,0.803244932090451,1
42,4.68473329207608,0.249202942043536,1
42,4.76350462037019,0.0650574065654199,1
42,5.19558857128396,1.20875251139891,1
42,5.07211648568558,1.96465011249639,1
42,4.37094340360649,0.344778878556461,1
42,5.84767731232316,0.43747467133203,1
42,4.95898345406053,1.03610306297711,1
42,5.76437075254432,-0.196730174143306,1
42,5.1226168264311,-0.485903575765513,1
42,4.47016303530599,1.20447207313564,1
42,5.3261036307033,1.51701757812757,1
42,5.34710135511623,2.29418227481973,1
42,4.17157948010932,0.0437383105698237,1
42,4.36380345121654,-0.0782208049621639,1
42,5.33257106449194,1.22241640845696,1
42,2.75775884172679,1.0895197290588,1
42,4.93714253803845,-0.724453387637644,1
42,3.24978898473158,0.230492638168069,1
42,5.02989872876494,0.622914460998208,1
42,5.16264592672959,1.9755314354626,1
42,4.69367237505701,2.67827525607954,1
42,5.13846938335171,1.60218365553119,1
42,4.25047929179762,-0.824629695297751,1
42,5.73567496667438,1.75270634662979,1
42,5.29158362278938,0.205084775676102,1
42,5.02767977661175,-0.539987914116972,1
43,4.99714962009207,-0.549461995405592,1
43,5.14283327629416,0.891131210112743,1
43,5.37613393610526,0.566431081107794,1
43,6.10619232877777,0.270781116815732,1
43,5.99632241909736,0.602061857867357,1
43,5.48641684396325,-1.45543594706232,1
43,5.75595227067331,1.08747398396259,1
43,5.87408138622665,1.82991044605452,1
43,5.66819513621419,0.0882538633213428,1
43,5.66061662246097,2.1752362317575,1
43,6.17150485581662,-0.4696839781727,1
43,5.7781564152533,0.665919466871427,1
43,4.88428814622865,1.93639445796395,1
43,5.45658102351694,2.22202604317779,1
43,5.98891885098692,0.419010789839312,1
43,6.48094941560117,-0.337809865576595,1
43,5.69751992378762,3.07147240341258,1
43,5.85023535546561,0.409815610035126,1
43,4.89032435802425,0.264160545751144,1
43,5.26344511113649,1.99687610395938,1
43,5.77624360552816,0.419669265090621,1
43,5.55940036181658,-1.31516011795772,1
43,5.62229159340003,0.150324419162464,1
43,5.6134921887234,0.475434291221586,1
43,5.57352192042531,-1.01630724713096,1
43,5.44701779751748,-1.10542574075587,1
43,5.29752493246661,-1.04498001724567,1
43,6.06745798269558,0.484090114143298,1
43,6.71528174636621,1.16902467777118,1
43,5.23729146794521,0.670032142873587,1
43,6.23545306701783,0.0247231450343716,1
43,6.04137601016569,0.356731104930356,1
43,5.70116726568261,0.450901598801495,1
43,6.02089365693521,0.252399320085513,1
43,4.40301758567872,0.816244900174691,1
43,6.78601852170526,0.862764385088537,1
43,5.79633660057514,0.0781709203566952,1
43,5.73325651547289,0.37784339779288,1
43,6.3569429356774,0.0328998701545428,1
43,5.49707992777507,0.00219304135444587,1
43,5.83939580162609,-0.920438546699861,1
43,5.67285033434313,-0.529194210811264,1
43,5.51681937224622,-0.217873613834703,1
43,6.12808229672885,-1.4113327261435,1
43,5.61638488081764,-0.0536080490423207,1
43,5.7054911571183,0.184229308681109,1
43,6.33442770714312,0.925942142860057,1
43,5.20884392759379,-2.08336236143245,1
43,5.9583966306027,0.408192851037011,1
43,6.05409199160332,0.0202256501126154,1
44,4.85352696752859,-0.921124836335851,0
44,4.87959599155446,-0.527188047886485,0
44,4.46775568897618,-1.984649712047,0
44,4.73873999434477,-1.033931384762,0
44,4.51626588919607,-0.591721635339605,0
44,5.82351798258448,0.466694937880348,0
44,3.90707498319144,-0.671779664452143,0
44,4.51907755346106,0.0354658497907315,0
44,4.92934829955114,-0.911808675145696,0
44,5.18925851930608,-0.260657894560664,0
44,4.41966705542137,-0.4467577446963,0
44,4.13622883816165,-1.3288071153242,0
44,3.83221192514669,-2.6348844442599,0
44,5.44620489195463,-1.44063078350214,0
44,4.99094761492409,0.15393796709044,0
44,4.45321433268176,-0.00867381453812877,0
44,5.6551243835023,-1.27403461052557,0
44,6.67511668883935,1.3205808890662,0
44,4.56329532722755,-0.326757416195588,0
44,5.38280226103628,-0.547388067083896,0
44,4.59085288404657,-0.790035097933197,0
44,5.12278905857855,-0.403803320630743,0
44,4.77812875977639,-0.846958377098535,0
44,5.198789743193,-0.136673134671659,0
44,3.20619982712872,-2.3275033568886,0
44,4.9121814750493,-0.439454778895235,0
44,4.3426024321656,-1.56694261602663,0
44,4.39609534448998,-0.641679052212955,0
44,5.73517384032469,0.325761749171455,0
44,5.45580908144516,-0.203764309199627,0
44,5.8795209804665,0.953470830758588,0
44,3.70403713459957,-2.06669836869854,0
44,5.49942896163433,0.312811841700429,0
44,5.13580483654756,-0.0861497015088196,0
44,4.57206447209501,-0.667428783914852,0
44,4.56979386788381,-1.12688913509891,0
44,4.60612922391442,-0.490663761248102,0
44,6.09782000260993,0.605556422658733,0
44,4.72768127950415,-1.0465370721691,0
44,5.80691064780588,0.573101750980695,0
44,5.01401339016239,-0.410923033403837,0
44,4.49341127621498,-0.85409793596173,0
44,3.69375821140469,-1.72918135244631,0
44,5.81364241165475,1.1088572735106,0
44,4.31513883132468,-0.889298108318872,0
44,4.63301998998403,-0.593557942714888,0
44,4.86972638826044,0.278770625671031,0
44,5.47547145136883,-0.644223594642639,0
44,5.25583002755218,-0.57167360683879,0
44,3.74584944933162,-1.8155249371449,0
45,5.57104220723261,-1.23053361625068,0
45,3.92972485873661,-2.56079286422877,0
45,5.36322070815558,-0.980444714585606,0
45,5.03345948987968,-1.08107339447266,0
45,4.19366199348318,-0.520974363881711,0
45,4.56833933394465,-1.02900251630359,0
45,4.6712654074559,-0.404281360695414,0
45,5.92245220668501,1.96273607013472,0
45,6.59350621880999,-0.876647661197496,0
45,5.2093753235502,-1.10172413350373,0
45,5.33281720495312,-1.87831125357735,0
45,4.58547387580196,-1.62170581470336,0
45,5.45098870131218,-0.408949424704782,0
45,4.86646800567276,-0.760360209515369,0
45,4.61002979203682,0.415530853512341,0
45,5.10718190687095,-1.14570960745262,0
45,5.95347154767045,-1.49282518225805,0
45,5.1389846264641,-0.86375989276916,0
45,5.29999755330168,-0.11182393840669,0
45,5.050668505329,-1.66883012193785,0
45,5.40740276911164,-2.23319407628588,0
45,4.2136771409082,-1.21321399300299,0
45,4.16770628314196,-0.640360973497048,0
45,4.60530929722602,-0.615276256394826,0
45,4.42103062664063,-0.176254946408353,0
45,5.83141705906537,0.249633110698369,0
45,5.19952446396338,-0.545226106494727,0
45,5.20375210640656,0.40601231436386,0
45,5.0389464486596,-0.10201447712652,0
45,4.05995722752907,-1.90928249077602,0
45,5.82386546524804,0.200991402490299,0
45,4.14004892159275,-2.98455843500247,0
45,5.56521172251034,-2.3420523714483,0
45,4.83774697381607,-2.00884665512669,0
45,4.42620400858285,-3.29768591723443,0
45,5.14779159364593,0.055950487878485,0
45,5.88090997697047,-1.21019139491116,0
45,5.15968272279147,0.0826477497731993,0
45,4.56357886612823,-0.433332350505747,0
45,5.1076570914978,-0.940844550470515,0
45,5.18654026150006,-0.0109999476683535,0
45,5.89087293136261,-0.0809679155890746,0
45,4.36367276222729,-2.25049702878297,0
45,4.01490511216114,-2.01760111383232,0
45,4.75381341783225,-0.192420255066035,0
45,5.25804737083764,1.00269162205658,0
45,5.3580506634255,-0.587798697378579,0
45,4.65364506815357,0.0436443283443393,0
45,4.97776843010682,-1.00476634643682,0
45,5.35956077494242,-0.321988310490808,0
46,6.58346470664231,0.27731247348061,0
46,2.74766625430784,-0.395852223950884,0
46,4.10493587967674,1.39942226660857,0
46,5.90367179322383,0.617492974825737,0
46,4.66854087289224,-1.57519710214761,0
46,5.69970850128421,0.0724793462409585,0
46,4.57629872226466,2.9828386046949,0
46,6.58365218434243,0.401733118978099,0
46,9.48795559327572,0.218117118367596,0
46,3.82794052188065,1.48976483708394,0
46,8.99937465738908,1.37499668897263,0
46,6.0250059456008,0.173774349495019,0
46,4.39163614885489,0.360402504184472,0
46,0.095417664510304,0.908323638543019,0
46,6.37295728773091,-0.063000608403174,0
46,5.78415941572027,1.03082037449953,0
46,4.25155540136005,0.446330974451392,0
46,3.24579098079567,0.15485734209151,0
46,7.23256904165552,0.327673660028242,0
46,5.8967211284922,1.90150810776901,0
46,2.39688254806187,1.64509844394742,0
46,7.23756996250775,0.231741146563516,0
46,7.39203336946621,1.15249278598676,0
46,2.58374907924235,-0.282799135506602,0
46,5.95550327431441,0.978511984030263,0
46,7.0616610356876,1.21997406232811,0
46,7.43175503229951,1.35138606962426,0
46,0.552625805542015,-1.23067495133404,0
46,4.65064081157094,-1.42673343857814,0
46,9.58129242780469,-1.42073452218686,0
46,6.36996443518388,-0.257156037743343,0
46,2.74677886062384,1.20592053340732,0
46,5.96456254737574,1.39607880434796,0
46,7.98008037059521,-1.43541978467218,0
46,3.01733770086449,-0.0952501060364883,0
46,5.60826272111351,0.255748802335874,0
46,4.0541305408705,-2.02138309943413,0
46,8.57672569866432,0.322573319713983,0
46,2.51611985194392,1.12364163671338,0
46,3.7035960254934,0.10185487241714,0
46,4.81865688610607,1.91438210409132,0
46,1.82082635138485,-0.157595642431391,0
46,6.40438754153114,-1.51613583589879,0
46,4.54601987822064,0.499509389182861,0
46,7.47143922619053,-0.737744355337591,0
46,3.79818259031324,0.644233038720344,0
46,2.03298431923901,-0.555884636299459,0
46,6.29354198225392,-0.420462314650623,0
46,5.45208273308833,-0.215041789467111,0
46,4.97430818843637,0.44976876568842,0
47,6.6644642210174,-1.58940392197021,0
47,5.99741787437138,-0.0639349884217168,0
47,5.34162705359482,0.788935523729784,0
47,5.42892434216614,-1.3800611249477,0
47,6.53706722849961,-1.6403910469731,0
47,6.12392430362353,-0.537083100873435,0
47,6.52355256799992,-0.367845821213163,0
47,6.26754942558005,-0.156480611198116,0
47,6.03929196425447,-0.296323078703703,0
47,7.39148682131564,0.167389957001548,0
47,5.87312114673013,-0.081762792952546,0
47,6.56994979456324,-1.75284304350109,0
47,6.36273322178224,1.20013114515542,0
47,7.12911179703995,-0.568775864744983,0
47,6.49059508046191,0.0205449733050288,0
47,5.71266220675414,0.826218139335268,0
47,6.60501452365238,0.808467974331539,0
47,5.96473543422225,-0.370700335085144,0
47,6.26320110868964,0.819937609206195,0
47,6.35970086907454,-0.496739049171549,0
47,6.08814789108558,-1.12272592230443,0
47,6.96262226258397,-0.29564428582013,0
47,5.7883553795533,-0.200676173290498,0
47,7.68324545926365,0.618974728457548,0
47,6.10729805296496,-0.37526616434579,0
47,4.1699141874311,-1.58476260577582,0
47,5.59321864043537,-0.0437900711479607,0
47,5.1183341505945,-0.729993655069405,0
47,6.12902156293512,-0.832811877982278,0
47,7.55515696324515,-1.24530553449959,0
47,7.15071362883588,-0.0519344577585661,0
47,7.93769472906106,-0.932851778650288,0
47,6.59450167354281,-1.68536629210366,0
47,7.09581032861156,0.906413395770577,0
47,7.32216776515625,0.0639557414529114,0
47,7.4365048003176,-0.104139264319414,0
47,6.09891842938861,-0.362043866473513,0
47,6.29241702088121,0.486388174610727,0
47,7.9037070177894,-0.771575148561691,0
47,6.02709300203048,-0.803319904055896,0
47,6.26484744280381,-0.385227179368497,0
47,5.56407187835757,-1.58905264155192,0
47,6.14636213327569,-0.956725514557481,0
47,5.97439207216143,-0.723518414716312,0
47,6.28444651617284,0.445556273193675,0
47,7.31315013958874,-0.649423882782694,0
47,6.18261056677746,-1.68048655475581,0
47,5.97062787849752,0.00202659443543646,0
47,5.59160873420438,-0.802771975065009,0
47,4.96890830889146,-0.528411303620299,0
48,6.29699624143236,-2.87518391408673,0
48,5.42419241090376,-1.10794525012981,0
48,5.98911194905735,-0.190085532168359,0
48,5.75789882815572,0.335190807155762,0
48,5.21644129395897,-0.8784308951427,0
48,5.56839361205612,-0.960423367267413,0
48,5.46880192228188,-2.18486518516974,0
48,5.01735557040991,-1.15687315456313,0
48,6.39608340699376,-0.472280733003043,0
48,5.91825004434229,-1.7879774810944,0
48,5.31793924419642,-1.87104018458226,0
48,6.7786560727063,-0.30680549200268,0
48,6.36859987492564,-0.565925179099343,0
48,5.14460480324421,-1.06226375590483,0
48,5.91415233788186,-1.4719047703571,0
48,5.8450220109205,-0.310070169074407,0
48,6.22484673653703,-1.42526118712575,0
48,6.0418429117589,0.776068507791799,0
48,6.17623693132243,0.45135806906976,0
48,5.90709719068204,-0.96486575026166,0
48,5.56022900866119,-2.0405098883013,0
48,5.77525848817654,-0.624495568780639,0
48,5.73056995282566,-0.482508365555394,0
48,5.71842906478935,-0.959104323440058,0
48,4.45975896594491,-1.12991077387858,0
48,5.50468562480295,-0.603938616650958,0
48,4.94164986827834,0.747913213086952,0
48,6.17196554749142,-0.483809719497632,0
48,6.48027110774067,-0.48418039294604,0
48,5.60097635252419,-0.899201626008225,0
48,5.13848959159862,-2.34334706075567,0
48,6.45148766419128,-1.11890955816983,0
48,5.58089558929695,0.01701691655301,0
48,6.10934680372185,-2.14698229336047,0
48,5.99291807636933,-2.94663957283541,0
48,5.80254313156405,-0.667344629867149,0
48,6.18932258111001,-0.575986913909666,0
48,5.6721463614686,-0.851577679568947,0
48,6.0035829868033,-0.946478373898508,0
48,5.5479029957838,-0.133859388662069,0
48,4.71047588575366,-1.71026861389221,0
48,5.60310722746792,0.212793061842952,0
48,5.1794508440399,-2.91780451986356,0
48,5.54765520197635,-1.00674538453057,0
48,4.70268736155412,-1.79069064047868,0
48,5.22549194718733,-0.0123782018290886,0
48,4.82828173035411,-0.750162618351066,0
48,5.94858054983871,-1.04598201177341,0
48,5.88136106591408,0.316875042119776,0
48,6.8462593410351,-3.16842428621308,0
49,13.6725700390481,0.393307744394897,1
49,5.36897954825941,-1.04557014300724,1
49,11.8874247961446,1.73679372253956,1
49,4.07328465650355,-1.36217240342836,1
49,10.0353217014591,-1.15966822197905,1
49,6.8684891337625,0.229100751218486,1
49,8.41864629624362,1.19596932620343,1
49,7.23970017985188,1.31395633422586,1
49,10.316280417531,-0.354126961970512,1
49,7.09254624888209,-0.162345611980832,1
49,9.05924613863616,-0.0839275583128393,1
49,6.8343247934572,1.83193913568108,1
49,3.3244082533255,1.42480184594089,1
49,4.90515903703187,0.768166759239909,1
49,10.9492476871216,0.00982360719739972,1
49,14.1019936051389,1.41032525543937,1
49,2.74695966436056,0.931249608368044,1
49,4.54470018062533,1.71729154664454,1
49,8.05662819794387,-0.0956372812252194,1
49,11.9256746682885,1.05685471311521,1
49,10.9649847272851,1.28755694903044,1
49,7.31577719218256,1.67912703235291,1
49,5.6911456292926,-1.18500672223979,1
49,5.41902394277018,0.788330506994753,1
49,8.44915617201984,1.26831169201261,1
49,10.4249822364631,1.00362280069116,1
49,7.12609188599605,0.459656735628376,1
49,9.19088691567735,0.33778378833518,1
49,7.13164867746113,1.4844282369938,1
49,11.7831303590109,-0.973462085381388,1
49,6.33846160224776,0.97933428821988,1
49,4.90976810620564,2.60909368457688,1
49,10.2923273657627,0.0901930946245646,1
49,1.92623852572599,1.43528867044527,1
49,11.1929624690347,-0.092422055781768,1
49,8.43465038988337,1.17984283315795,1
49,9.41837234156755,0.384438008509514,1
49,3.70131878241056,0.97875523735377,1
49,8.63467487124127,1.79296138506621,1
49,9.65737827697193,-0.0496354236786084,1
49,6.67918320993549,-0.309207432278264,1
49,7.30171395129127,0.46950943483727,1
49,11.6719348906995,0.848801809394385,1
49,4.32669243913814,-0.154163495006861,1
49,7.0974841848357,0.915250153167578,1
49,3.2043653822727,0.574112078518506,1
49,1.54367006911753,0.571081571984695,1
49,8.1067057067264,1.71180484148247,1
49,8.77999866283701,0.869639230432597,1
49,6.37965721066317,1.11947271147134,1
50,4.02794066454924,-0.00735214693840003,0
50,3.61738716243011,3.46656752884232,0
50,4.65976492773049,0.433681451950379,0
50,4.18347613767352,0.538351837594572,0
50,5.76369494822051,2.55418620301192,0
50,5.62214743446511,0.0212588793702384,0
50,4.49031345173817,-1.19504312722354,0
50,3.64792939997376,2.0282085460447,0
50,5.75876617917624,1.65641177398555,0
50,3.96709963066371,2.24714071766221,0
50,5.26174260939889,0.121716024219102,0
50,6.48053322981008,1.92090869279883,0
50,3.76083636722439,1.38920355798515,0
50,2.59625587083039,1.09126910860434,0
50,3.76009391064127,2.14992440428131,0
50,3.79081380126703,2.49912522922507,0
50,3.40181834273423,1.48161040957631,0
50,3.74912838907264,0.482446646112178,0
50,4.48074614541739,1.18892926141448,0
50,4.71794262941596,-0.795473092225629,0
50,4.52309319166545,0.648947750559514,0
50,4.81728582797102,0.323219370905709,0
50,4.82506555179348,0.932167692220008,0
50,4.96850984998971,0.0640357976994083,0
50,2.5084157766093,-1.41625588932038,0
50,3.83744246776499,0.142907782976936,0
50,3.38160335396333,2.07327213182,0
50,3.62657540019979,3.89207868592521,0
50,2.4993540610853,-0.233333658876834,0
50,4.68340762736901,1.0660329145281,0
50,4.78196565981057,0.682242859578016,0
50,4.74576045966293,1.79177884041345,0
50,3.67207559311982,-0.530150302152979,0
50,3.16413570203843,2.03344806408262,0
50,2.6988365379833,3.56705049411909,0
50,4.29130283603784,1.29083035383438,0
50,4.82329708173225,0.84880599143768,0
50,5.02969361723213,0.660333024958808,0
50,6.10694060910009,2.34624821242035,0
50,3.51092817547263,-0.659224127300842,0
50,4.61475047087848,1.14263731973423,0
50,2.99381386068474,0.119202616973386,0
50,4.60615674922529,1.25418638287047,0
50,2.14788218883454,-1.03600541858036,0
50,4.74161274916815,0.785803525885861,0
50,3.71708043661722,1.36918544466847,0
50,3.88425219638529,-0.427636935568574,0
50,4.88054654782478,1.10516205967955,0
50,2.88659043017123,0.955395774669705,0
50,3.87551695452179,2.30050146257699,0
51,6.14918573899322,-2.43389717930991,1
51,3.53564235261297,1.27705453749385,1
51,3.06841270257713,0.27328955496368,1
51,3.61991131648875,0.859625655606289,1
51,6.22553745692351,0.751202624171022,1
51,4.41181150707801,0.907989535685568,1
51,6.87652653116397,0.79793351251282,1
51,5.4774606051194,1.46496706845407,1
51,1.39594105799517,1.02301175120996,1
51,4.82519731677052,-1.0160412085684,1
51,4.12134073416858,1.56976932435078,1
51,5.27972965654896,0.449956468486571,1
51,6.51563014594029,2.36797700286238,1
51,4.58220687296548,0.161455950765842,1
51,4.48722010647594,-2.76426269586046,1
51,3.75540328236184,1.03108764047376,1
51,3.0993719407917,-0.131380804480937,1
51,7.2181394191537,0.0852022189649565,1
51,4.59951214822115,-0.408024674203321,1
51,5.3375947055698,0.329439320892564,1
51,3.01726294859279,0.608330285506285,1
51,5.26164562360076,1.0615503608311,1
51,2.38031292931014,-0.430200445806188,1
51,8.22152132265146,-0.130840136226682,1
51,4.9152398589153,1.28363291650495,1
51,5.65293169795215,-0.191168220718474,1
51,2.74839197818504,0.688825807580967,1
51,4.45016219212881,1.62769594222839,1
51,4.90666453944982,1.40319749341591,1
51,5.21642664613931,0.789474417704532,1
51,6.3364807597715,0.502413329028344,1
51,4.64881141780077,0.591311502986103,1
51,4.56098873966562,1.40279725496062,1
51,5.84340240093539,0.368696158536153,1
51,7.10033126631282,1.89655111613416,1
51,4.35049432568242,1.43445818534949,1
51,6.5819026574937,-0.774806565682881,1
51,3.9098510772263,1.35066967250823,1
51,5.01089218429883,1.74587333553471,1
51,4.75801078680884,-0.517032183408482,1
51,6.66806797819229,4.53620406803722,1
51,5.55993756524265,-0.546939722993555,1
51,3.24613489135384,-0.141641808603419,1
51,6.7157584831988,1.18796458228171,1
51,4.63024173236688,2.07882854937346,1
51,2.65580761307384,1.8991106960105,1
51,6.23438487503013,0.374359817839848,1
51,7.1058323729934,0.381437716501804,1
51,5.75512206570183,1.00356708132221,1
51,2.83790083150119,1.18198114501996,1
52,7.68831541764713,1.48308240141223,1
52,6.1027127290546,0.727493527296823,1
52,4.7576800511118,-0.0841067234454618,1
52,5.02356812716203,-1.46391401704364,1
52,3.89571310284278,-1.61984987062166,1
52,5.27802487590709,0.515870052907826,1
52,6.76326571650674,1.90857047975107,1
52,5.9805328569365,0.990177437527809,1
52,5.6902486208785,0.907536111064817,1
52,6.84681224507547,0.984875864667964,1
52,5.83080622732936,1.12281883083994,1
52,3.66369091587828,-0.359579605091889,1
52,5.50823607913177,1.61353140291243,1
52,6.01151016587233,1.0482048587343,1
52,5.41341585864935,2.37509497151036,1
52,6.2084563693956,0.140097405541788,1
52,6.5869546611494,1.45686602131992,1
52,7.14704533131156,2.47098785417274,1
52,5.87192476379289,-0.115419058593925,1
52,6.85120279733774,1.62380708958959,1
52,7.12093408728031,-0.808185966251855,1
52,4.57325513494653,-0.556323436653432,1
52,8.55924934493048,1.11554413964501,1
52,6.27532549217912,-0.660110840205579,1
52,5.64119084650228,2.0130591655842,1
52,5.16751787639781,2.0673155365874,1
52,5.26094718925943,-0.671969537878694,1
52,5.2220237935636,0.0145008096496931,1
52,6.3483038427944,0.42084646399407,1
52,5.50576389960093,0.936164905230877,1
52,5.58948409748047,0.762471732420374,1
52,6.33346219094088,0.118299793569927,1
52,4.70150347916162,-0.815857168742693,1
52,5.21225891123265,-0.0498909603758928,1
52,5.34370979536836,-0.109769135485507,1
52,6.31534164769294,1.25029891968808,1
52,5.15065875675915,1.69259610369932,1
52,4.69350681003963,0.244778900932501,1
52,5.48679244594873,0.989253681240021,1
52,5.64314289711291,1.97263397452711,1
52,5.55857802298629,-0.0458042257328465,1
52,5.01751111918958,0.939819664923567,1
52,6.43876974326837,2.20379108065364,1
52,6.5177382152619,1.99870429511746,1
52,5.41115482814318,1.71456913642071,1
52,7.08371976150998,1.90774035710847,1
52,5.47890886403867,0.881577647692784,1
52,6.21141833682983,1.49590165852035,1
52,6.5553189920084,1.56602505027468,1
52,4.48381536913054,0.122474196721111,1
53,4.79125673282767,1.30023696824483,0
53,5.21800361419366,0.550733529357891,0
53,6.74725351939568,2.75882813148964,0
53,5.20329938211147,1.67507813139347,0
53,4.66862750140949,0.542967360080223,0
53,5.93647153336595,1.63587136923034,0
53,4.99320335931335,1.75214351061429,0
53,5.16784996558972,0.88018237293,0
53,5.68482084028097,1.69299488864174,0
53,6.10553585705545,3.1828972067468,0
53,6.66098688371945,2.71654248381448,0
53,5.30607469960175,0.00805675255640947,0
53,5.38482374288417,-0.0462050142666868,0
53,5.67630048876184,2.27571974664977,0
53,6.0355423366278,2.91734603604542,0
53,6.18559556668434,2.5852599767504,0
53,5.27647953212051,1.72433471426186,0
53,5.82327021377561,2.42117493728207,0
53,6.21454426632373,3.25533550205469,0
53,6.33185114498193,3.11856526697693,0
53,6.98845452915755,2.63754093300002,0
53,6.54632661579455,3.32331125954396,0
53,5.63323819778642,1.14542236717689,0
53,5.37278729424954,2.10693336000622,0
53,6.43289334801615,2.40760082340487,0
53,6.05528895891679,3.44844466761831,0
53,5.06999432443208,-0.201396017087938,0
53,5.35804624523463,1.84092179833309,0
53,6.24428412700129,3.12107667669583,0
53,5.45645119110808,1.30065224227479,0
53,5.10877578977837,2.1969839658393,0
53,5.82067887494799,1.09253453276651,0
53,5.30831648954117,0.838915893156468,0
53,5.89509862796508,2.75371299520604,0
53,5.16068298835291,1.01414971573136,0
53,6.35022227209372,2.71534357385008,0
53,5.75644861076457,2.38352193844596,0
53,4.71363044626912,2.57917844240808,0
53,6.0130025492232,2.42694652375783,0
53,6.11800192315819,3.963174422883,0
53,5.48926579090796,2.08014090904154,0
53,5.00207939754028,1.87516917306791,0
53,5.71261821871116,1.69822877957823,0
53,5.7541433295778,2.24418646935274,0
53,5.19465487352312,2.63302685628238,0
53,5.20023632460125,0.473598353017102,0
53,5.63221932323736,2.20380870774996,0
53,6.56225657054971,2.88599383186787,0
53,5.71922255657444,1.36235075335896,0
53,5.86764373934679,3.26328207492446,0
54,4.31654852134456,-2.27281807309896,0
54,3.81751289488159,-3.05937015922343,0
54,4.26873076131576,-2.38136594512685,0
54,5.2798434654631,-0.628475896843267,0
54,4.10316237610031,-2.71609596297544,0
54,5.28575513227067,-0.374712079192289,0
54,4.55397517024354,-2.13287547753949,0
54,4.73496759559517,-0.766976218924219,0
54,4.64634933569485,-1.35469336477052,0
54,4.99502283421898,-1.0285024249294,0
54,4.91207207556599,-0.765157734919623,0
54,5.40256530768662,0.297667520035792,0
54,4.12634803870554,-2.33331541078813,0
54,4.17235213947731,-2.44071249430442,0
54,4.66247433286282,-1.38565437219151,0
54,4.11663374624092,-1.96619543950499,0
54,4.67762361832915,-0.9002101224516,0
54,4.04058112318783,-2.28823981204758,0
54,5.24908410254884,-0.208211943698144,0
54,5.46088148162835,0.0714576401468672,0
54,3.59847055777752,-3.1233130580698,0
54,3.90688497192819,-2.70136672863564,0
54,5.52213673422943,-0.144092766270142,0
54,5.13533208397998,-0.385113838411549,0
54,3.80978903338858,-2.70189056625722,0
54,4.48261982362756,-1.60162552071039,0
54,4.55280462128829,-1.72820773591599,0
54,4.74465640118587,-0.529037163555295,0
54,4.72759413678732,-1.40376574020512,0
54,3.9937855373117,-2.46617250464858,0
54,3.83605328260308,-3.10108366708934,0
54,4.06894538075229,-2.71991960836115,0
54,4.02470381416355,-2.24529783623413,0
54,5.06436272097447,-0.510356876218977,0
54,3.19228899995047,-3.91703457938608,0
54,4.014961522759,-2.90690442625351,0
54,4.67386393639242,-1.89139984121326,0
54,4.30681195447417,-2.10635590287675,0
54,5.0729047216956,-0.773668804878071,0
54,3.33348942229981,-3.72229820756123,0
54,3.99314539363488,-2.34012799926926,0
54,4.36494776133489,-1.51857891760572,0
54,4.2516679220889,-2.82894476565611,0
54,4.5478760644237,-1.28132150178638,0
54,3.945448224731,-3.12883878386912,0
54,4.81601793369552,-1.53269891105048,0
54,5.26439167022073,-0.477153675920135,0
54,4.67484616945033,-1.52974710593779,0
54,4.6869140004032,-0.818814548779489,0
54,4.48889498679269,-1.86886441166516,0
55,5.26916397859534,-0.591600742266058,1
55,5.76664141818778,1.53509420805107,1
55,5.35193732426446,0.541030260129309,1
55,5.47851211548364,0.0474560377140799,1
55,3.66772474284414,-0.374907738874512,1
55,4.27834718948267,1.05126443172336,1
55,4.39653508322933,0.722138422826638,1
55,5.43860745719815,1.59771802217082,1
55,4.93802436156974,0.321145452585652,1
55,4.13504015582116,-1.27083303387395,1
55,4.06444488783529,0.336012504083488,1
55,5.14036047719898,0.563828558213482,1
55,4.42136001714984,0.811517185005159,1
55,4.63391930540449,-0.166351559405445,1
55,5.39898582313109,0.283422989333439,1
55,5.08274817034986,1.45471863250801,1
55,3.55696103958513,0.811165294408441,1
55,5.15940873220259,0.66286628986507,1
55,4.82526727913341,-0.257960476179771,1
55,4.50818095693345,1.04927197141968,1
55,4.36632789578954,-0.203112581194401,1
55,2.76921169055098,-0.632109914551292,1
55,5.26876634154194,0.144606990130822,1
55,4.08914463125969,0.645740719918842,1
55,4.33624224782763,0.778065363601521,1
55,5.23174924479005,0.740813688853368,1
55,5.7761157605162,1.06466405322952,1
55,3.22505105410428,-0.821508259726039,1
55,4.3384630324798,0.875584464538978,1
