9.24453547,0,1.056105452,1.34601628,1.179119071,0.980438035
10.08808235,0,3.020928785,3.314076522,3.01607269,2.975445683
10.10997611,1,2.856849106,2.897426165,2.684157668,2.914209951
11.53768045,0,1.654184084,2.462563558,3.269044581,2.144832955
8.063062928,0,2.242486518,3.140366703,3.461357895,2.858398405
11.5471846,0,3.272628668,3.287598481,4.257821294,4.34192208
11.28443379,0,3.139002539,3.196243095,4.00225465,3.493235825
9.660548937,1,4.18628619,4.984456616,5.930894707,7.070227543
9.000998993,0,3.167115778,4.332498921,4.176462961,4.544186442
12.13337677,1,3.063816837,4.972933354,4.047944737,5.207568535
7.736964367,0,2.392277784,2.611480141,2.80686908,3.801273413
8.764884553,0,2.902262885,3.497166907,3.216887486,3.305204503
6.061328859,0,2.6327468,2.385215044,1.534357689,1.779154816
9.377719673,0,2.262671089,2.25282129,1.63193413,2.045478765
8.062257175,0,3.425755677,3.564269579,3.812948435,3.76584256
8.888980746,0,1.855932324,2.84220815,2.79061823,3.90280599
13.06173107,0,3.074343207,3.25719836,3.304743132,3.152007943
8.970602863,0,2.471261287,2.501517293,2.53787235,1.83486626
7.508176904,1,3.221644593,3.772855489,4.902879107,5.847083225
8.380546242,0,1.148312664,1.695099238,1.648821135,2.839317463
8.233254858,0,2.79642407,3.076414209,3.470793189,3.652109434
9.406809359,0,1.424371308,2.439629344,2.663698721,2.267749766
10.19724402,1,3.827355688,4.198661766,5.184498417,6.805153989
10.16479829,0,2.118564532,3.026501375,2.244930181,2.114297209
8.325871272,0,2.366397016,2.746515678,2.46322186,1.415935077
11.32228037,0,2.97495646,2.524114084,2.237057562,2.879756883
9.16516605,1,3.74762669,4.071077656,4.512848685,5.280544102
6.618870053,0,2.606979316,2.446120173,2.450032982,3.219874211
12.30834536,0,2.933404973,2.635653806,3.445199331,4.155465706
12.41416062,0,2.093931472,2.873814942,2.690908571,1.638801085
11.67380608,0,2.962925023,2.641815024,2.389507899,2.095761124
12.85826372,0,2.923696672,2.748990173,3.152239753,2.689598908
11.35959435,0,2.228949807,3.493217499,3.772779449,4.70083983
9.391460675,0,1.169333677,1.842809781,3.019334186,4.080379542
7.177348084,0,2.257545043,3.010305371,3.812281531,4.463930115
15.09688135,1,3.626963002,5.345783596,6.71358699,7.770509181
8.126780217,0,2.883520864,3.17583973,2.35441584,2.021077626
10.04745067,1,3.504111004,4.354301397,4.757898593,4.542958734
8.114280446,0,2.938746163,3.272625237,3.694534023,4.196464965
10.86819725,1,1.328091448,2.705629662,3.451501947,3.057211481
9.495138718,0,1.385547416,1.179315269,2.892104569,2.722208952
6.619890919,0,2.69369464,3.284640866,3.387347215,3.295116161
9.510234109,0,2.213778141,2.472141644,2.071645117,2.694090365
10.38765699,1,5.20725662,5.150881203,6.191829131,8.108169179
15.69916205,1,3.518645917,3.876925531,4.051751315,5.05725872
5.531889665,0,2.420848558,2.837688952,3.045745449,4.231389288
10.18615692,1,1.805119158,2.77811723,3.5067616,4.852669982
9.826033,1,2.694491898,3.026348449,4.290217849,4.473223734
10.45440473,0,3.617854319,3.009223368,2.867434504,2.77861025
15.13811093,1,2.477334152,4.04689221,4.962566183,5.932410327
8.582580473,0,2.287458827,3.535653544,3.6131749,5.081515651
9.820409402,0,3.289835894,4.936625042,4.832950252,5.943665014
9.34171639,0,2.899454434,2.684267185,3.994098587,3.032485817
15.45309546,1,2.532215098,3.179728039,4.653288651,5.92271776
9.361011943,0,3.952262341,4.267529883,4.136958262,6.429189415
9.356271941,0,2.569194163,3.193361446,4.302986657,3.98383121
10.7001031,1,3.074812879,3.764149432,4.717485359,5.223407067
5.45881503,0,3.167142783,2.957418609,2.31430114,1.813146419
13.50355736,1,3.422851088,3.579696854,5.08754904,6.689691587
12.51286415,1,2.984272107,2.954012503,3.79854435,3.278606306
10.8749032,0,4.234268464,3.830224386,3.925468092,3.899050006
7.75687635,1,3.240278219,3.209212765,4.819429613,5.630489901
11.4504498,1,2.853495948,3.954137902,4.550266999,5.43080869
11.48870608,0,2.52709123,3.272621825,3.279469198,2.847768687
10.55676771,1,2.575833105,3.524454082,3.435800586,4.116592614
6.252009944,0,2.036781576,2.619500544,3.176469228,2.306530096
12.77240032,1,4.714737292,3.313397573,4.616506422,5.284075524
12.53588061,0,3.245038518,3.264763211,3.786705822,4.959651093
11.76338564,0,3.010448216,4.091657358,3.036628751,2.222526349
14.14774074,0,2.655226752,3.653869882,3.949610144,4.531541354
12.5842825,0,1.487936827,2.940779528,3.43030357,3.103649962
12.33926381,1,1.586319824,3.317855968,3.715224158,5.557220288
4.281485921,1,2.916756795,2.837536663,2.756098286,3.253667548
13.76440325,0,2.303744111,2.757957542,1.865470288,2.756326004
9.339621009,0,2.828098689,3.527477332,3.232327652,4.002283209
6.756576113,0,2.195213868,2.924201958,3.65031132,4.385539738
10.49291785,0,1.822625543,3.654269534,3.27343233,2.926894088
10.22965236,1,2.696270482,4.280501192,5.203218975,5.965274266
8.924459637,0,1.545963081,2.199148627,2.109245682,2.080412016
11.62270012,0,2.720389899,3.73084561,2.983266151,3.298916758
8.917894164,0,1.922969921,1.939636488,1.836661389,1.644839662
11.99872878,0,2.647293201,2.13359082,1.821462135,1.92162273
11.62015231,1,2.92384174,3.800563553,3.827982563,3.635870182
7.406245792,0,2.11697739,2.079660856,1.769626742,0.960789216
10.88664129,0,2.707224662,3.986877011,1.428970466,1.492364024
11.59056328,0,0.817463473,1.412773394,2.065845845,2.196950145
10.69907011,0,2.884175722,2.928954294,3.530276938,3.240920612
9.98025045,0,1.600229757,2.449017071,2.641321185,2.961786015
9.042127815,0,1.917384985,2.061737999,3.881276486,4.363277972
9.888376986,0,2.733146881,3.351293166,2.34966411,2.750345954
14.7681025,1,1.576697553,2.76942425,3.208709991,3.262300107
12.58822258,1,3.354632085,2.645990442,3.689679274,5.110762959
7.44851499,1,3.133197765,3.861889919,4.895920409,7.022778094
7.197068338,0,2.35994547,2.975574815,3.502763862,3.117102092
11.37807831,1,2.735969301,3.712803779,3.939099279,4.519182156
8.557891395,1,3.714377846,4.530811271,4.833617847,5.465122253
13.01521609,1,2.938875561,4.500134065,5.793863498,6.472047932
8.746727395,0,2.386763858,2.247248439,1.635749862,2.165142947
9.111575868,0,2.22179799,2.348226858,0.551031815,2.190585797
10.39127791,0,3.052949863,2.896326863,2.912193463,3.529954551
8.574479534,0,2.422762001,2.728452332,2.721788345,2.960185474
8.585894049,1,2.544795458,4.448126611,4.465000881,5.23933361
7.709183574,0,2.024091075,2.984192,2.255288643,3.453185843
12.40705928,0,1.816256574,2.846488465,3.033275546,3.48178277
8.149111127,1,2.748379212,2.664087112,4.650245359,5.844173809
9.734280503,0,2.378383065,3.16548633,3.960959649,4.572049605
10.80055431,0,1.688847603,1.847743188,1.391340273,2.772868822
8.086493276,0,1.974150402,2.868558869,2.238322299,2.317805188
8.645174134,0,2.797594534,3.576717738,3.336088631,3.954078012
6.930369383,0,2.912591751,3.390925058,3.074429962,3.994199267
10.47453383,0,2.826287153,2.39857958,3.261512254,3.36682268
10.0050125,0,2.068107524,2.73117065,3.688644776,2.668833932
10.17232224,1,3.612308072,3.307312532,4.376790536,5.511909695
13.2808446,1,4.269662751,4.933351838,5.20647385,7.888119591
13.94609927,1,3.113881853,3.862980508,5.540802706,5.203152359
8.683933098,0,2.130416373,2.259006006,3.630330167,3.645775984
7.815032935,0,1.761635769,2.281521435,2.652216503,2.136271859
10.57285766,0,2.947403586,2.912047447,3.172590006,2.657844344
9.762194522,0,2.699224974,2.505197054,2.999058389,3.654296823
6.414598047,0,2.273143704,1.677303159,1.735554515,1.624936131
11.01780235,0,3.209462316,3.006611726,2.615286995,2.25727487
12.28830184,1,3.394966939,4.742919181,5.025807296,5.539573977
11.06445601,0,2.272587979,3.960167316,4.035466588,3.882535817
9.618247565,0,2.678662874,2.244729612,2.520805434,3.471335813
7.648927079,0,2.637552347,2.73058765,3.933287667,4.200179057
10.80095274,0,2.272084975,3.150804496,3.815157161,3.447882843
10.5147635,0,3.018027434,3.069221378,3.928612929,3.218200001
13.22254184,1,2.828831913,5.07598722,4.246866049,6.441799806
12.43306568,1,2.998358485,4.444068379,5.097139729,7.312537046
11.23616103,0,2.417153575,3.724868008,2.809826205,2.716011499
12.59704696,0,2.180624824,3.751800759,3.707134935,4.271514245
9.219086164,0,2.364102965,2.756214961,2.934723623,2.299708768
10.14820275,1,2.492906207,3.583103351,4.428494916,5.541492516
11.53407147,1,3.07253448,3.869190385,4.489696554,4.949422768
10.51061479,0,1.410683316,2.384041222,3.164269311,3.337154932
10.6917122,1,2.674021221,3.684065166,3.670727902,2.784427283
10.18009856,1,1.949370201,2.593948816,3.38874856,4.510725635
12.97854461,0,1.668589984,2.980111515,4.419144975,4.232455001
11.57593805,1,3.888197819,4.887778966,6.140817329,6.180431902
14.2242237,0,3.341419852,4.595984536,4.478284924,3.530688226
14.58437428,1,3.76535897,5.02620517,6.243542079,7.878866061
9.941716055,1,2.519006312,3.477227274,4.767791515,4.061549427
8.414274311,0,2.880369418,3.367298934,3.200242426,4.041375225
11.89334848,0,3.075263351,2.898771156,3.727364446,2.833228661
11.90853179,0,1.567220995,2.158986297,3.051007332,2.465712863
11.24520971,0,1.254665128,1.525136947,1.672751515,1.858143456
9.143694546,0,1.206609523,3.044162996,1.897340262,1.731019632
8.674079495,0,2.205708186,2.891118627,3.733051167,3.884862537
9.732596746,0,2.2499044,2.769427698,2.94783946,3.185535906
9.097880179,0,1.761320171,2.767827944,2.170368497,2.726809843
3.783150713,0,2.440025506,2.974605558,3.164745585,2.99820775
10.20505119,0,2.208025455,2.284982857,3.99682952,4.371317806
9.203131156,0,2.062726659,2.092265405,3.361693097,3.536851378
12.18456273,1,3.239773,3.771767406,4.605688595,6.017044578
11.57618918,0,3.134476008,2.69160435,2.990650178,2.832844693
6.608034044,1,3.414975905,3.628535695,4.854517808,7.217655517
14.03528844,1,2.811037873,4.334411139,4.185645061,5.454355541
8.293188341,0,2.535732214,2.390652741,2.120943677,2.591047389
9.224682315,0,2.091058554,2.760789671,2.799078376,2.327460021
10.45286569,1,3.64946391,4.4467418,5.342866131,5.950625914
7.301089053,0,2.733030765,3.292448656,3.037928556,4.116258288
8.368159223,0,2.811092929,3.892589077,4.258348069,4.433006386
10.83513597,1,2.553780837,3.79396395,3.620030427,3.314986182
12.1133963,0,2.554511473,2.484531403,3.148896397,2.79229729
8.527314718,0,4.293120117,2.510463993,3.430375411,4.611856902
9.87083213,0,2.411950425,2.477733709,2.88387127,3.190037767
7.313809339,0,3.276956444,3.621510052,3.27142766,3.692813537
12.1834009,0,1.759685671,1.308665992,2.239495167,1.952235477
11.63456784,1,4.266482234,4.724399461,4.78941492,5.143511234
9.803756626,1,3.693880021,4.274337457,3.910272033,5.228499215
7.592289581,0,2.348214514,1.614669083,2.620154436,2.811311792
9.738303627,0,3.883712583,4.045122077,3.712812632,3.834406269
10.54198633,1,3.321513188,4.78141301,6.066851413,8.151289448
10.48867993,1,1.824482787,3.29378956,3.907340356,4.192174522
8.303657981,0,1.615292463,2.489851661,3.370446858,2.735358769
10.61673273,1,3.020581999,3.684483783,3.624163618,4.747030599
10.74020386,0,3.227515649,3.398672445,3.531294217,3.345566288
7.244137139,0,3.478710642,1.967766272,1.314846686,2.28098132
11.74803362,0,3.004309213,3.023138527,2.996501912,2.995774289
13.65481115,1,4.267431866,4.905011345,5.271047717,6.910109392
6.888949847,0,3.044852851,2.698176334,3.040232873,3.462450304
9.262255941,0,2.98198318,3.533467973,3.729087336,3.667652561
10.8308505,1,2.307653356,3.629514205,4.22495316,4.962202929
9.012251649,0,2.097866928,1.504391377,1.631013144,1.542399695
9.834916625,0,3.544355912,3.320792429,3.634717641,4.018727262
5.597617347,0,3.990400496,4.028763226,4.279440329,4.401817634
9.712376497,0,2.730247664,3.710415039,4.043184473,4.856754724
11.0913754,0,2.12553489,1.946590385,1.841855267,1.322925403
9.603828849,0,1.6610616,3.207461123,1.856536841,3.229579308
10.60990853,0,4.742884572,3.580329566,4.23779727,3.877898437
8.381235499,0,2.304389345,2.733679207,3.671531611,3.873617754
11.91764518,0,3.529496594,4.493676488,5.515735283,4.839298442
11.13494237,0,2.227012138,2.207733573,1.86420399,3.483703742
10.95657051,0,2.680462112,1.378365144,2.207024562,3.047597676
7.724386213,1,2.751718926,3.102388593,4.764198267,5.204024059
9.043728507,1,2.592613069,3.468260062,3.624606787,4.395964476
13.03453984,1,3.760264707,4.667449919,5.733000816,6.488322568
7.960006442,0,2.226894946,2.517193192,2.464505146,3.359797425
10.55567767,0,2.787447787,2.585940098,3.635112181,4.118204562
6.21811633,0,2.709315041,3.547340227,3.771757995,4.64933861
9.456164056,1,2.64344635,3.004174815,3.371784514,2.912732963
9.449090484,1,3.20614501,3.579345025,3.334873406,3.837765244
12.70314474,1,3.45723917,5.009437748,5.528499493,6.551093593
9.742120564,0,1.644923232,2.253513266,3.531097661,4.571417754
9.544668654,0,2.655321022,3.249368092,3.591171714,2.698703955
11.01015681,0,2.28495906,3.189242199,3.877074493,3.934630671
8.961311415,1,2.170791332,4.248121069,4.834145013,5.257911387
7.608489522,0,3.477026056,3.167822464,3.599225253,3.104879625
6.496048337,0,1.209999716,2.19617637,2.426314614,2.661859228
10.42129472,1,3.5084432,4.597007979,5.465300382,6.498286445
9.206557754,0,1.960427247,1.815865161,1.535608164,2.4086635
10.58761134,0,2.017356425,3.005024825,3.662475487,3.747572944
14.18958926,1,3.301184257,3.284859395,4.173958339,3.457538293
10.98744599,0,2.538395464,2.428637534,3.182803898,2.918037218
8.642498469,1,2.321297034,2.168370186,2.954312013,4.361030692
12.62145453,0,2.923596587,3.226107374,4.062376058,5.382648282
9.96052527,0,2.468262089,2.408398897,2.369290348,3.598952436
4.319528307,0,2.574197747,2.42280829,2.25552121,3.409293958
9.928078011,1,2.339740896,3.539985815,3.753025655,4.541107158
7.850725968,0,3.031137224,2.955747664,2.693894707,3.203657467
11.6843611,1,2.866138263,3.818332639,4.822070707,5.634207428
7.874927032,0,3.666144908,3.936600667,4.067305024,3.808036119
11.07917827,0,1.446848585,1.963091982,2.627914332,3.107884472
16.46892854,1,3.28817031,4.771831852,5.546888912,5.4810924
7.493193873,0,2.453721281,2.99194564,1.581612308,2.611668824
9.645097574,0,1.147010534,2.582154178,2.722271526,3.375096046
15.82433242,1,2.803309264,3.084654626,4.242343527,5.050414845
8.539927038,0,2.875285962,2.249905002,2.787679603,2.523501819
11.529469,0,2.851068339,1.82424792,1.03978019,0.773357379
7.214108142,0,2.79164774,3.542817344,4.155325419,4.699659813
10.13903187,0,0.931862023,2.270230325,2.508617249,3.273174596
5.401875957,0,3.314024934,3.560152734,3.73499349,4.33025041
7.633383189,0,3.949053811,4.472777078,4.903682738,4.801995192
6.446386618,0,2.044269905,1.983934929,2.62956047,2.310546774
9.653982333,1,3.122871781,3.954384255,5.259870326,6.327721422
8.954021275,1,3.206705447,3.294026343,4.646834967,5.127247431
9.074401621,0,1.72383772,2.600508655,3.030230755,4.278954166
12.01885617,0,2.82450044,4.256371678,4.983739747,4.855641441
11.39856161,0,3.361802851,3.464783656,4.312643835,3.959419056
9.150657877,0,1.658380426,1.781956878,1.674902204,2.159924128
13.5260156,0,1.260317304,1.42843993,2.376369717,2.067598201
10.35416281,0,3.927420306,3.878981568,3.365321499,3.628195747
6.869778599,0,2.550031255,3.306208937,4.574144817,4.161428194
13.09850196,1,1.879923127,3.018760174,3.896469442,5.00778813
10.31486427,0,2.68656716,3.268795841,2.828610324,2.132232754
9.260743255,0,3.5013838,3.961113015,4.158235974,5.120203717
12.79654019,0,2.92300276,3.543421594,4.605280226,4.452175314
7.046538898,0,2.533634236,2.369809634,2.932024903,2.373130368
9.140870869,0,2.778388715,1.50250811,3.684604417,3.440733236
7.606350284,0,3.498392415,3.996598604,3.704220969,4.184250841
7.718051284,0,3.032801134,2.88396207,3.975594732,2.907673033
9.534248935,1,2.782389441,3.288296063,4.408142649,4.977968892
8.788829991,0,1.70276382,2.737670903,2.357690642,2.55814681
9.351539624,0,3.558926832,3.444231841,3.653027285,4.074948128
10.67354983,1,2.669647319,4.019189163,4.490071316,6.652327054
6.318651426,0,2.478750732,2.062945217,2.053838801,2.145914837
9.077170085,1,2.45306513,3.607229736,3.460905335,4.426781941
10.51593786,0,1.483626279,2.330857804,2.317979614,4.076283432
10.80518217,0,2.48637168,4.417314031,4.222432332,3.93061878
7.939240426,0,3.578082405,3.415176188,3.731883337,3.660691484
5.415085937,0,3.022448196,3.504813782,3.783878176,3.026242923
10.79477761,1,2.888787584,3.999573022,4.834749287,4.659716504
10.82588481,0,2.674975384,3.287657547,2.081417878,2.676934687
10.49950187,0,2.402020546,2.243698888,1.552456894,1.136084023
8.119555499,0,2.186205721,2.81916595,3.142493143,4.491959233
12.15212106,1,3.332811151,4.072123282,5.315061227,6.072556033
8.44492986,0,2.234260541,2.665857397,3.832973432,4.477183627
9.016215025,1,2.132173519,3.380316394,4.854412005,5.036936463
9.987042361,0,2.329249508,3.226192618,4.540385455,5.559958479
11.35772726,1,4.33825552,3.734858031,4.708669624,5.521328983
11.23325775,0,1.950697422,1.963476811,2.109020202,2.586402203
9.317880837,0,1.645027576,2.735802929,1.392890643,2.37304269
9.995555608,1,3.430426558,3.966007603,3.758024373,4.208753917
12.14520544,1,3.65707515,2.98173708,4.251544212,4.449146016
6.473081245,0,2.613485971,2.70871362,3.110915178,4.372032441
10.25349127,0,2.728201582,2.199050964,2.049701959,3.079256252
10.68248679,0,3.439652904,3.764414294,4.265014913,5.167689074
9.048517976,0,3.737653201,4.094413005,5.165679346,7.189052643
11.33798904,1,3.410839944,3.524808729,4.535397986,5.222041158
8.493460591,0,2.415585855,1.352493696,1.968900955,0.762247084
11.48180836,0,2.786446334,2.816378158,3.662411606,3.338940822
13.0614847,1,3.126202109,3.562610583,5.345366285,6.587226126
7.426484075,0,2.351700039,2.084510575,2.076765571,2.92917754
7.633920663,0,1.491006753,1.78489642,2.572885818,2.340021901
10.02569994,0,3.186838206,3.158726644,2.923833286,3.923593161
11.45408533,1,2.955860798,3.877843045,4.713811693,4.461484063
9.173102652,0,2.017180174,2.704179783,3.148656711,4.292913129
7.895773577,0,0.893436072,1.786518145,2.58422325,1.680028897
10.56734812,0,3.128338226,3.153663145,2.05012644,2.917921733
10.09515171,0,2.736361756,3.040272183,3.00697034,3.530418019
5.971257098,0,2.47795784,3.258058162,2.617058645,2.943348166
8.471039983,1,2.123982402,2.592318729,3.933443205,5.018979958
10.93017815,0,2.841041061,3.095206022,3.798360567,3.336949924
8.578515584,0,2.256827501,3.398242125,2.751099955,2.180735945
8.316373653,0,2.766728755,3.193108604,2.997565049,3.766677374
10.10341922,1,2.869626236,3.954304634,4.321261506,5.229445895
7.867839007,0,1.604385433,3.074087915,2.48449939,3.194827117
9.647852817,1,3.036692873,4.261303415,3.796439415,5.026257944
8.12845217,0,2.226309558,2.951250909,3.27929102,3.46151251
9.795208547,0,2.202314084,3.550161806,3.646519249,4.255037995
12.80319073,1,3.850964828,4.650543914,5.521464764,5.152440274
7.737836341,1,2.061738265,4.598545209,4.54858536,4.55850359
9.290677144,0,0.74689276,1.863188003,2.298171315,2.620537319
12.53162815,0,2.141579089,1.901885068,3.801890879,4.828628126
8.14885801,0,3.394620326,3.693884542,3.576929378,3.945360538
14.1957505,0,3.511466286,3.516529569,3.712790117,3.828294183
9.103201895,1,3.050653758,2.646834222,3.462448005,4.547555696
10.58843558,0,3.568475802,4.784815659,5.185228614,5.325081822
10.71874855,1,2.720218391,3.689703194,4.524268352,5.034251635
10.89952198,1,3.132215273,3.15163836,4.176826438,5.197551769
10.53575563,0,2.031245901,2.210201273,2.963009495,3.522369325
9.852821468,0,3.050048476,3.615641731,3.015801829,3.16187096
8.106756761,0,3.269749605,3.869840101,3.215794098,4.286750317
12.07983147,1,2.441938236,2.720358121,3.139580397,3.812858442
7.761261769,0,3.514820075,2.673123995,2.555488393,2.755114276
10.04741965,0,3.220788682,3.185134389,4.468843926,4.76519462
6.582168264,0,2.686848791,3.230390957,4.738518252,5.633588412
9.903357941,1,2.909943193,3.203740818,3.813663878,4.936813311
9.487538958,1,3.223673572,3.941205401,5.940905833,6.038831988
12.24153503,0,1.319131017,2.744131589,4.713620834,4.12033016
13.51834999,1,4.376747182,5.053977766,6.373380704,7.874672649
7.608063957,0,2.399399266,3.532528765,3.342539033,3.123767877
11.71109463,0,3.737551771,3.295611365,2.564225283,3.198752209
7.21128397,0,2.238087494,1.975058856,2.11743942,2.764962188
6.554008849,1,3.0928192,3.732031662,2.773517363,3.831344693
10.13365858,1,5.03329152,4.419515657,6.042583183,6.588084999
7.276757743,0,2.458362531,2.431529203,2.689757067,2.911079244
13.8390465,0,3.242029271,2.702906643,3.785032045,3.040011468
7.728633608,0,2.926971551,3.999613859,3.40313556,3.462190169
11.30520506,0,2.030755143,1.990597815,2.664801343,3.367844179
10.90988794,0,3.466054326,3.73668282,3.593943409,4.265385144
7.090954971,0,2.262044259,2.635232299,2.21769755,2.32819699
12.02458855,1,3.104623805,4.384561758,5.555455819,5.423852646
8.641342155,0,2.482640197,2.100595503,2.366656726,4.033986559
11.16184601,1,3.430287212,5.047591222,6.004301818,7.125116861
8.84865125,0,2.418205287,2.788279233,2.468699307,2.562506237
10.79317017,0,2.65322557,3.135725714,4.199882018,4.835896417
15.11999575,1,3.578582485,3.580778569,4.15236171,4.556874352
14.3320681,1,3.507954624,3.276975395,4.641483165,5.286154123
9.188507697,0,2.574444252,2.110370007,2.928234606,3.11548369
12.51107442,1,3.375820867,3.309382428,4.355339469,3.90008616
7.487978362,0,1.953357183,1.710419801,1.494146436,1.769510846
10.11766063,0,3.281354927,3.962339715,4.676505141,3.912177915
10.16540468,0,2.647026415,3.88998801,3.298957901,3.178022878
8.364902844,0,3.163509727,3.871887192,3.369034736,4.116511312
9.543243483,1,3.371589988,3.207710836,4.09702598,3.280429057
12.81330755,0,2.332621092,2.815848289,3.344560306,4.000663049
5.896634087,0,2.046852172,1.927145196,2.056831704,1.9501705
9.997273753,0,2.737324018,3.303966285,3.870302848,3.818007626
11.8390676,0,2.1739732,3.385579346,3.074773984,4.455067702
9.815565208,0,2.926760582,3.012766272,4.048794969,2.711523562
7.498026893,0,2.774317539,2.689192929,3.043311125,2.596832379
5.935194457,0,1.640074758,1.331808124,2.438427205,2.98821508
10.52877495,1,2.126844869,2.947501169,5.223295945,5.391637075
10.30858637,1,3.111368175,4.23981763,5.611490331,7.320299642
9.890914865,0,2.619180998,1.755034605,2.800299511,2.755434207
12.36267402,0,3.294964978,4.4760196,3.633340335,4.37852498
11.56322055,1,3.436700017,3.287834469,4.238754236,4.112297167
8.194956388,1,2.803573891,3.702561975,4.18663763,4.426646239
12.28601548,1,2.352490518,2.996534444,5.104558286,4.886939012
11.77472607,1,4.240191269,5.407580732,7.047631313,7.059909335
11.30810984,0,2.315747543,3.391265843,3.170419794,2.194493479
6.536730966,0,2.577942241,1.937596817,2.8950939,1.325367027
9.199455225,0,2.327708968,2.662339146,1.857882866,1.494396348
10.67248345,0,4.514703486,3.779267286,3.90455777,3.961902035
9.171950475,0,2.195252446,1.580450786,1.302819361,2.10008375
6.931990356,1,2.594633535,2.674599701,3.484899235,5.186920759
10.90227733,0,3.374642398,2.301069899,2.549661817,3.136682014
12.00942378,0,2.497138173,3.779775146,4.274285573,4.998174491
9.247028499,0,2.269822852,2.152212696,3.082872028,3.52655772
13.82802666,1,2.857906224,3.405786407,5.319610912,5.972310233
10.86715835,0,2.206829258,2.22503306,2.811128398,2.082543125
5.554500261,0,3.426058048,4.432734089,3.604199511,3.056707006
9.559109044,1,2.85769302,4.486662834,6.067401208,6.292816603
10.8900951,0,3.879507593,2.285610194,2.477775798,2.213042663
5.279309121,0,2.37134626,2.811380861,2.534123817,1.210223425
15.45399456,0,2.893687778,3.630098452,3.70998501,3.843854499
10.72572946,0,2.94440944,2.727286052,1.702761306,2.546917698
9.76935922,0,2.247599633,3.247711888,2.749866226,3.68421211
11.27686042,0,1.909375598,2.321628607,3.479324732,3.292074209
10.24681755,1,3.599680583,4.265283099,5.856347026,7.327264916
11.53390838,0,3.578737308,2.628609367,3.12637635,2.670451759
10.34361861,1,3.543181232,3.669095776,5.008563917,6.30865325
12.31471344,0,2.71547939,3.845601155,3.817329497,3.038470474
11.07264097,0,3.506966442,2.998686843,2.99007008,2.543398129
10.20503962,0,1.736086672,3.088725222,3.238570193,3.818599359
9.321121035,0,3.182268387,2.760465077,3.823370705,4.314041632
10.23933695,0,1.220192213,3.201638326,4.790935526,4.245009479
8.26070954,1,3.797069811,3.882377528,5.404801495,6.115737293
15.36923973,0,1.79505152,2.387782553,3.534567538,3.378534118
8.888765709,0,3.495354943,3.996262886,3.567543002,4.126950205
12.26575116,0,3.050758144,2.928055146,2.70012326,2.519792536
8.745323615,0,2.288082366,2.575684804,3.740819931,4.213016519
13.12964986,0,2.877850125,2.881398838,2.406526609,2.467665765
11.36108736,0,3.384135123,3.643160975,2.761014038,3.914245625
4.670380363,0,3.481975547,3.73412248,3.35272915,5.265136648
7.030723773,0,2.235357802,1.808319857,3.164148666,3.509570912
11.5089857,0,2.38440002,2.961013924,2.609801507,3.590746954
14.97685082,0,3.483816648,3.255274409,3.598859574,4.204209761
8.509528578,0,3.037063022,3.387809612,4.345536608,3.882759918
11.95784059,1,3.187713443,4.585111845,4.927307741,5.537520971
12.87648331,1,2.916518249,3.48160673,3.591824332,3.426283321
11.2673921,0,3.729232577,2.931812471,3.797148649,3.557547975
12.4805855,1,1.954182775,3.480748643,4.496206386,4.618609535
8.865356453,0,2.542849752,3.265765916,3.727778457,2.586544197
9.043617532,0,1.251214423,2.162726507,3.082703907,3.591548104
11.14913154,1,3.889640784,4.410304821,4.262781579,5.370046989
9.359051983,0,1.809748407,3.319250721,3.083684127,4.176181942
12.23328539,1,3.823226085,3.584416775,3.54126898,3.793537559
7.907231273,0,2.414637918,3.209952119,3.51083023,3.208994746
10.84239197,0,2.600294828,2.889184458,2.50650652,2.584329648
12.55362009,0,1.945976679,3.408653261,2.582833571,2.486465362
15.02319168,0,3.048714197,3.082231429,3.181982019,3.510438128
12.48847048,0,1.233050285,3.31677016,3.207181913,3.7113332
9.846031982,0,3.070680176,3.942809579,3.020343777,2.809614757
8.460471505,0,1.68182464,1.95803292,3.257153082,4.742853853
7.254632176,0,2.586151709,3.466053322,4.584358432,4.164784324
8.100128361,0,1.332995718,0.71475399,1.939484319,2.178236207
12.03158209,1,3.936960246,3.283726846,3.153158722,3.567290861
7.823556204,0,1.69028299,2.437418624,2.37731309,2.806035008
9.763780494,0,4.218190807,3.504838166,3.948347536,4.101659859
11.18381893,0,3.120683477,2.000480533,1.952112509,2.80322153
9.911314958,0,1.904339779,3.046638705,3.24719203,3.828464056
6.620177632,0,2.087570003,2.38924252,2.683376322,3.069204089
5.993804796,0,2.639121613,3.044930634,3.749103195,4.453239423
10.61474477,1,3.102315986,2.881618683,3.391711196,3.522068715
9.980546202,1,3.022198108,3.701456319,5.118640448,5.185601364
11.70022052,1,2.157146026,3.843711629,3.659347138,3.139906944
7.651241772,0,2.107260635,2.810310761,2.757866965,3.091828823
15.68929393,1,2.510418053,3.893374211,5.205017713,5.086924778
9.901161897,1,2.436002987,2.07926904,4.083830109,5.845863021
10.01900476,0,2.965666347,2.782217067,2.421454518,3.790994739
11.7936663,0,3.664394325,3.443808601,2.780350777,3.756437048
10.15953687,0,2.922015864,2.261688414,4.0073065,5.100638833
7.626413092,0,3.177731429,3.005664098,3.135697934,3.645636365
10.00883056,0,3.401519037,2.664293017,3.599588082,3.776569733
8.875538385,0,3.161612852,3.208076474,4.104747365,5.952045697
